index_content,word,nature,index_word
30447,有序,n,6
30447,攻防,v,7
30447,控球,n,8
30448,汉军,nr,0
30448,连败,v,1
30448,压力,n,2
30448,无声,d,3
30448,胜有声,n,4
30448,客战,n,5
30448,贵州,ns,6
30448,分较,d,7
30448,现实,n,8
30449,中国,ns,0
30449,足球,n,1
30449,求,v,2
30449,领导,n,3
30449,关注,v,4
30449,尺度,n,5
30449,适中,v,6
30450,人民日报,nz,0
30450,批,q,1
30450,中国,ns,2
30450,联赛,vn,3
30450,行政,n,4
30450,干预,v,5
30450,改革,vn,6
30450,结,n,7
30450,恶果,n,8
30451,足协,j,0
30451,邀,v,1
30451,里,f,2
30451,皮掌,n,3
30451,国,n,4
30451,足,a,5
30451,许家,m,6
30451,印,v,7
30451,买单,n,8
30451,之说,c,9
30451,遭,v,10
30451,否认,v,11
30452,深圳,ns,0
30452,警察,v,1
30452,设局,n,2
30452,杀人案,n,3
30452,受害人,n,4
30452,死有余辜,l,5
30453,百万美元,m,0
30453,奖励,vn,1
30453,新型,b,2
30453,避孕套,n,3
30453,揭秘,v,4
30453,男女,n,5
30453,共同点,n,6
30453,引爆,v,7
30453,性爱,n,8
30453,高潮,nr,9
30454,新,a,0
30454,材料,n,1
30455,深圳,ns,0
30455,地陷,n,1
30455,坠亡,v,2
30455,天灾,n,3
30455,人祸,n,4
30456,金正恩,nr,0
30456,摸,v,1
30456,女兵,n,2
30456,胸部,n,3
30456,照微,d,4
30456,博,v,5
30456,走红,v,6
30456,重量级,b,7
30456,名人,n,8
30456,关注,v,9
30457,颗糖,n,0
30457,惹,v,1
30457,祸,n,2
30457,女孩,n,3
30457,捆绑,v,4
30457,示众,n,5
30457,超市,v,6
30457,赔偿,v,7
30457,万多元,m,8
30458,河南,ns,0
30458,写,v,1
30458,悔过书,i,2
30458,官员,n,3
30458,否认,v,4
30458,强奸,n,5
30458,侮辱,v,6
30458,智商,n,7
30459,兰州,ns,0
30459,名,q,1
30459,女子,n,2
30459,当街,s,3
30459,小三,nr,4
30459,拳打脚踢,i,5
30459,扒,v,6
30459,衣,n,7
30459,泼粪,n,8
30460,盖茨,nrt,0
30460,砸,v,1
30460,百万,m,2
30460,研制,vn,3
30460,新,a,4
30460,避孕套,n,5
30460,人类,n,6
30460,性,n,7
30460,福,n,8
30461,航空,n,0
30461,客,n,1
30461,货运,n,2
30461,双双,m,3
30461,跌,v,4
30461,中部,f,5
30461,老二,nr,6
30461,第四,m,7
30461,航空,n,8
30461,枢纽,n,9
30462,中国,ns,0
30462,万,m,1
30462,人民币,n,2
30462,房,n,3
30462,九牛一毛,nz,4
30463,地铁,n,0
30463,号线,n,1
30463,顺利,ad,2
30463,穿过,v,3
30463,武昌,ns,4
30463,火车站,n,5
30464,畅享,v,0
30464,亲子,n,1
30464,时光,n,2
30464,东方,s,3
30464,马,n,4
30464,城,n,5
30464,游园会,n,6
30465,吃,v,0
30465,减少,v,1
30465,色斑,n,2
30466,善,v,0
30466,教育,vn,1
30466,机构,n,2
30466,莫名,v,3
30466,消失,n,4
30466,图,n,5
30467,金砖,n,0
30467,五国,ns,1
30467,建,v,2
30467,亿美元,m,3
30467,应急,vn,4
30467,基金,n,5
30467,中国,ns,6
30467,出资,vn,7
30467,近半,t,8
30468,痔疮,n,0
30468,出血,v,1
30468,疼,a,2
30468,要命,v,3
30468,兄弟姐妹,n,4
30468,帮帮忙,l,5
30469,剑,n,0
30469,朱光英,nr,1
30469,爷,ng,2
30469,电话,n,3
30469,请援,v,4
30469,朋友,n,5
30470,法官,n,0
30470,赵钧,nr,1
30470,扰乱,v,2
30470,司法,n,3
30470,秩序,n,4
30470,挑衅,v,5
30470,司法,n,6
30470,权威,nr,7
30471,第一夫人,nz,0
30471,时尚品牌,l,1
30471,清单,a,2
30472,陕西,ns,0
30472,市明,n,1
30472,板凳,n,2
30472,救心丸,n,3
30472,抢,v,4
30472,天然气,n,5
30472,买够,v,6
30472,年,m,7
30472,用量,n,8
30473,汉川,ns,0
30473,岁,m,1
30473,男孩,n,2
30473,家人,n,3
30473,赵,nr,4
30473,跌进,v,5
30473,油锅,n,6
30473,大面积,n,7
30473,烫伤,v,8
30474,越南,ns,0
30474,称,v,1
30474,中国,ns,2
30474,海军,n,3
30474,枪击,v,4
30474,越,d,5
30474,渔船,n,6
30474,白眼狼,nr,7
30474,忘恩负义,i,8
30475,郁闷,a,0
30475,头,n,1
30475,驴,n,2
30476,正品,n,0
30476,外贸,n,1
30476,鞋,n,2
30477,亲,v,0
30477,不用,v,1
30477,武大,j,2
30477,买票,n,3
30477,樱花,n,4
30477,理工,n,5
30477,逆,vg,6
30477,袭,v,7
30478,尚吉,nr,0
30478,电子,n,1
30478,起家,n,2
30478,深圳,ns,3
30478,壮大,a,4
30478,建言,n,5
30478,培养,v,6
30478,土壤,n,7
30479,供水,n,0
30479,企业,n,1
30479,节能,v,2
30479,进展,vn,3
30479,水泵,n,4
30479,憋屈,a,5
30479,孩子,n,6
30480,尖叫,v,0
30480,体验,n,1
30480,刺激,v,2
30480,过山车,n,3
30480,尝鲜,vn,4
30480,欢乐谷,n,5
30481,苍井空,nr,0
30481,穿,v,1
30481,旗袍,n,2
30481,成都,ns,3
30481,捞,v,4
30481,金,n,5
30482,成都,ns,0
30482,公司,n,1
30482,苍井,n,2
30482,空,n,3
30482,放假,v,4
30482,苍井,n,5
30482,空,n,6
30482,合影,n,7
30482,纳入,v,8
30482,绩效考核,n,9
30483,岁,m,0
30483,少女,n,1
30483,遭,v,2
30483,轮奸,n,3
30483,自首,v,4
30483,事发,n,5
30483,现场,n,6
30483,发现,v,7
30483,避孕套,n,8
30484,巨人,n,0
30484,捕手,v,1
30484,杰克,nrt,2
30484,槽,ng,3
30484,点,q,4
30485,湖南,ns,0
30485,长沙,ns,1
30485,城区,n,2
30485,亩,q,3
30485,商住,v,4
30485,用地,n,5
30485,出让,v,6
30486,张将军,nr,0
30486,发话,v,1
30486,美国,ns,2
30486,核潜艇,n,3
30486,黄海,ns,4
30486,渔民,n,5
30486,海带,n,6
30489,目光,n,0
30489,评价,n,1
30489,中,f,2
30490,中国,ns,0
30490,足球,n,1
30490,求,v,2
30490,领导,n,3
30490,关注,v,4
30490,求,v,5
30490,尺度,n,6
30490,适中,v,7
30491,曝光,nz,0
30491,骗子,n,1
30491,请,v,2
30492,禁止,v,0
30492,民工,n,1
30492,入,v,2
30492,标语,n,3
30492,农民工,n,4
30493,城管,n,0
30493,殴打,v,1
30493,盲人,n,2
30493,国人,n,3
30493,看客,v,4
30493,何日,r,5
30493,止,zg,6
30494,首批,m,0
30494,整治,n,1
30494,重点,n,2
30494,地段,n,3
30494,固定,a,4
30494,场所,n,5
30494,餐饮,n,6
30494,取缔,v,7
30496,稀奇古怪,i,0
30496,店里,n,1
30496,证,n,2
30497,小贝,nr,0
30497,助,v,1
30497,中国,ns,2
30497,申办,v,3
30497,世界杯,nz,4
30497,事儿,n,5
30497,肥皂泡,n,6
30498,湖光,nz,0
30498,秋色,n,1
30498,西北,ns,2
30498,湖,ns,3
30498,系列,q,4
30499,鸿,nr,0
30499,海,n,1
30499,去年,t,2
30499,净利,n,3
30499,亿美元,m,4
30499,受益,v,5
30499,畅销,v,6
30500,求,v,0
30500,大区,n,1
30500,年,m,2
30500,各区,r,3
30500,详细,ad,4
30500,数据,n,5
30501,汉口,ns,0
30501,学院,n,1
30501,在校,v,2
30501,情侣,n,3
30501,配,v,4
30501,爱情,n,5
30501,保镖,n,6
30501,防,v,7
30501,失恋者,n,8
30501,做,v,9
30501,举动,v,10
30502,幼教,n,0
30502,想,v,1
30502,找,v,2
30502,男朋友,n,3
30503,高校,n,0
30503,推行,v,1
30503,恋爱,v,2
30503,登记制,nz,3
30503,名,q,4
30503,老师,n,5
30503,负责,v,6
30503,情侣,n,7
30504,中国,ns,0
30504,第一夫人,nz,1
30504,彭丽媛,nr,2
30504,专题报道,n,3
30505,雅培,nr,0
30505,奶粉,n,1
30505,曝致,v,2
30505,女婴,n,3
30505,性早熟,l,4
30505,月,m,5
30505,女婴,n,6
30505,喝,vg,7
30505,罩杯,nz,8
30505,讨论,v,9
30505,帖,q,10
30506,远洋,ns,0
30506,一方,m,1
30506,小区,n,2
30506,外,f,3
30506,建筑,n,4
30506,垃圾堆,n,5
30506,八层楼,n,6
30506,高,a,7
30506,图,n,8
30507,房地产,j,0
30507,调控,vn,1
30507,应,v,2
30507,重视,v,3
30507,税收,n,4
30507,信贷,n,5
30507,手段,n,6
30508,沐升,v,0
30508,建筑,n,1
30508,装饰,n,2
30508,公司,n,3
30508,承接,v,4
30508,各类,r,5
30508,家装,n,6
30508,公装,n,7
30508,项目,n,8
30509,新政,n,0
30509,忙碌,a,1
30509,银行,n,2
30509,信贷员,n,3
30510,副县长,n,0
30510,遭,v,1
30510,情妇,n,2
30510,率众,d,3
30510,女,b,4
30510,殴打,v,5
30510,伤到,v,6
30510,身伤,n,7
30510,仕途,n,8
30510,路,n,9
30511,湖北,ns,0
30511,多处,m,1
30511,土地,n,2
30511,转让,v,3
30512,处,n,0
30512,厕所,n,1
30512,刷,zg,2
30512,标语,n,3
30512,民工,n,4
30512,禁止入,n,5
30512,违者罚款,l,6
30512,二百,m,7
30513,作业,n,0
30513,太,d,1
30513,老师,n,2
30513,受罚,v,3
30513,有助于,v,4
30513,规范,n,5
30513,教育,vn,6
30513,教学,n,7
30514,市,n,0
30514,江岸区,ns,1
30514,九宗,m,2
30514,地块,n,3
30515,中国移动,nt,0
30515,香港,ns,1
30515,牌照,n,2
30515,联通,nz,3
30515,落选,v,4
30516,市民,n,0
30516,未,d,1
30516,看清,v,2
30516,房产,j,3
30516,性质,n,4
30516,单价,n,5
30516,一套,m,6
30516,经适房,n,7
30517,隆重,a,0
30517,推荐,v,1
30517,植物园,n,2
30517,旁边,f,3
30517,烤全羊,n,4
30518,春,tg,0
30518,肇庆,ns,1
30518,七星岩,nr,2
30519,中国,ns,0
30519,大美女,n,1
30519,城市,ns,2
30519,哈尔滨,ns,3
30519,居首,n,4
30519,北京,ns,5
30519,未入,v,6
30519,榜,n,7
30520,盘点,n,0
30520,中外,f,1
30520,女星,n,2
30520,学生装,n,3
30520,何洁,nr,4
30520,张柏芝,nr,5
30520,张韶涵,nr,6
30520,惊艳,a,7
30520,抢,v,8
30520,镜,ng,9
30521,湖北,ns,0
30521,四季,m,1
30521,赏花,n,2
30521,图册,n,3
30522,林峰,nr,0
30522,版,n,1
30522,陆小凤,nr,2
30522,造型,n,3
30522,批,v,4
30522,盘点,n,5
30522,版,n,6
30522,陆小凤,nr,7
30524,安全隐患,i,0
30524,谁来管,v,1
30524,这条,mq,2
30524,街,n,3
30526,严防,v,0
30526,异味,n,1
30526,自来水,l,2
30526,治理,v,3
30526,排污口,n,4
30527,地铁,n,0
30527,机场,n,1
30527,线,n,2
30527,绕道,v,3
30527,盘龙城,ns,4
30528,荆州,ns,0
30528,招聘,v,1
30529,垂柳,n,0
30529,红叶,n,1
30529,衬托,n,2
30529,襄河,ns,3
30530,世界,n,0
30530,珍稀,a,1
30530,特,d,2
30530,货币,n,3
30530,来汉,t,4
30531,视频,n,0
30531,传奇,n,1
30531,怪事,n,2
30531,万,m,3
30531,难遇,n,4
30531,两,m,5
30531,兄弟,n,6
30532,汉口,ns,0
30532,厕所,n,1
30532,标语,n,2
30532,心寒,n,3
30533,红白喜事,n,0
30533,违禁,v,1
30533,放鞭,v,2
30533,罚,v,3
30535,司机,n,0
30535,挂,v,1
30535,吊瓶,n,2
30535,开车,v,3
30535,真牛,n,4
30535,逼,v,5
30535,网友,n,6
30535,称,v,7
30535,奇葩,n,8
30535,司机,n,9
30536,铁路,n,0
30536,改革方案,n,1
30537,警方,n,0
30537,破获,v,1
30537,高铁,n,2
30537,闪,v,3
30537,偷,v,4
30537,京广,nz,5
30537,高铁,n,6
30537,盗窃,v,7
30537,余,m,8
30538,男子,n,0
30538,离婚,v,1
30538,名,q,2
30538,儿女,n,3
30538,囚禁,v,4
30538,年,m,5
30538,精神,n,6
30538,心理,n,7
30539,霍思燕,nr,0
30539,怀孕,v,1
30539,月,m,2
30539,杜江微,nr,3
30539,博,nr,4
30539,希望,v,5
30539,陪伴,n,6
30539,霍思燕,nr,7
30539,一生,m,8
30540,华为,nr,0
30540,中兴,ns,1
30540,激战,v,2
30540,专利,n,3
30540,欧洲,ns,4
30540,市场,n,5
30540,成,n,6
30540,焦点,n,7
30541,女子,n,0
30541,丈夫,n,1
30541,赌气,n,2
30541,在外,v,3
30541,女人,n,4
30541,杀夫,n,5
30541,后切,r,6
30541,睾丸,n,7
30541,焚尸,n,8
30543,派出所长,n,0
30543,涉,v,1
30543,强奸,n,2
30543,岁,m,3
30543,少女,n,4
30543,太,d,5
30543,变态,n,6
30543,典型,n,7
30543,衣冠禽兽,i,8
30544,女子,n,0
30544,出轨,v,1
30544,染,v,2
30544,性病,n,3
30544,丈夫,n,4
30544,讨说法,v,5
30544,情敌,n,6
30544,愿,v,7
30544,补偿,vn,8
30545,纪委,j,0
30545,干部,n,1
30545,街头,s,2
30545,乱,d,3
30545,扔,v,4
30545,烟头,n,5
30545,罚,v,6
30545,称,v,7
30545,举报人,n,8
30545,太,d,9
30545,无聊,a,10
30546,十年,m,0
30546,铸剑,n,1
30546,遍,v,2
30546,布,nr,3
30546,全球,n,4
30546,世,n,5
30546,织网,n,6
30546,正式,ad,7
30546,上线,n,8
30546,试运营,n,9
30547,东方,s,0
30547,马,n,1
30547,城,n,2
30547,亲子,n,3
30547,嘉年华,nz,4
30547,四月,m,5
30547,长假,n,6
30547,亲子,n,7
30547,游,v,8
30547,马儿,nr,9
30547,亲密,a,10
30547,接触,v,11
30549,春,tg,0
30549,肇庆,ns,1
30549,鼎湖山,ns,2
30550,遇见,v,0
30550,不好,d,1
30550,男人,n,2
30551,外媒,n,0
30551,中国,ns,1
30551,基因工程,n,2
30551,打造,v,3
30551,天才,n,4
30551,宝宝,nr,5
30552,赏,v,0
30552,樱,nr,1
30552,经济,n,2
30552,不景气,a,3
30552,打造,v,4
30552,新,a,5
30552,花城,ns,6
30552,天,q,7
30552,收,n,8
30553,郭德纲,nr,0
30553,于谦,nr,1
30553,领衔,n,2
30553,德云社,nr,3
30553,相声,d,4
30553,演出,v,5
30554,上海,ns,0
30554,中学,n,1
30554,届,m,2
30554,高,a,3
30554,班,n,4
30554,全体同学,nt,5
30554,一封信,i,6
30555,深秋,t,0
30555,时节,n,1
30555,菊花,n,2
30555,正欢,v,3
30555,春,tg,4
30555,桃花,n,5
30555,争艳,a,6
30556,追回,v,0
30556,台,q,1
30556,减配,v,2
30556,的士,n,3
30557,实力,n,0
30557,铸就,n,1
30557,品牌,n,2
30557,创新,v,3
30557,缔造,v,4
30557,经典,n,5
30558,小贝,nr,0
30558,摔跤,v,1
30558,国脚,n,2
30558,露底,v,3
30558,中国,ns,4
30558,足球,n,5
30559,房价,n,0
30559,疯涨,a,1
30559,业主,n,2
30559,坐地,n,3
30559,涨价,n,4
30559,平方米,q,5
30559,报价,n,6
30559,万,m,7
30560,越南,ns,0
30560,年轻,a,1
30560,女性,n,2
30560,惊艳,a,3
30560,生活,vn,4
30560,国家,n,5
30560,变化,vn,6
30560,太,d,7
30561,小贝,nr,0
30561,撩,v,1
30561,西装,n,2
30561,倾倒,v,3
30561,全城,n,4
30561,女,b,5
30561,粉丝,n,6
30561,大喊,v,7
30561,脱掉,v,8
30562,岁,m,0
30562,梁海,ns,1
30562,山,n,2
30562,接替,v,3
30562,岁,m,4
30562,杨绵绵,nr,5
30562,海尔,nrt,6
30562,董事长,n,7
30563,图文,n,0
30563,列出,v,1
30563,条,n,2
30563,事故,n,3
30563,多发,m,4
30563,路段,n,5
30564,大二,m,0
30564,男生,n,1
30564,做,v,2
30564,高校学生,n,3
30564,旅游,vn,4
30564,中介,j,5
30564,年,m,6
30564,入,v,7
30564,万元,m,8
30565,打工,v,0
30565,男女,n,1
30565,搭伙,v,2
30565,夫妻生活,n,3
30565,下集,v,4
30566,赛达,nz,0
30566,国际,n,1
30566,开盘,v,2
30566,首日,t,3
30566,遭,v,4
30566,围攻,v,5
30566,缘起,v,6
30566,开发商,n,7
30566,诚信,nz,8
30567,苍井空,nr,0
30567,曝,vg,1
30567,素,n,2
30567,颜,n,3
30567,称,v,4
30567,找,v,5
30567,中国,ns,6
30567,男友,n,7
30568,爱,v,0
30568,摄影,n,1
30568,亲们,n,2
30568,荆楚网,nr,3
30568,招募,v,4
30568,拍,v,5
30568,客,n,6
30568,火热,n,7
30568,中,f,8
30569,美,ns,0
30569,图,n,1
30569,一幅,d,2
30570,兴化,v,0
30570,场垛,n,1
30570,田花,n,2
30570,事,n,3
30572,中学,n,0
30572,禁女,n,1
30572,教师,n,2
30572,穿,zg,3
30572,黑丝袜,n,4
30572,称,v,5
30572,男生,n,6
30572,无心,v,7
30572,听讲,v,8
30573,社会,n,0
30573,工薪,n,1
30573,基层,n,2
30573,女孩,n,3
30573,找,v,4
30573,条件,n,5
30573,男友,n,6
30574,控告,v,0
30574,仙桃市,ns,1
30574,人民法院,nt,2
30575,当心,n,0
30575,冒充,v,1
30575,成,n,2
30575,微信,vn,3
30575,消息,n,4
30575,通知,v,5
30575,手机,n,6
30575,木马,n,7
30576,主帅,n,0
30576,炮轰,v,1
30576,卡马乔,nr,2
30576,无能,v,3
30577,小贝,nr,0
30577,意外,a,1
30577,摔,v,2
30577,底朝天,ns,3
30577,摔,v,4
30577,帅,nr,5
30579,美男子,nr,0
30579,模仿,v,1
30579,婴儿,n,2
30579,返老还童,i,3
30579,雷翻人,nr,4
30580,爱心,n,0
30580,寻狗,nr,1
30580,有偿,vn,2
30580,重谢,v,3
30581,地铁,n,0
30581,号线,n,1
30581,有个,r,2
30581,站,v,3
30581,换乘,nz,4
30581,洪山,nr,5
30581,广场,n,6
30581,站,v,7
30581,中,ns,8
30581,南路,ns,9
30581,站,v,10
30582,缓解,v,0
30582,交通拥堵,i,1
30582,应收,v,2
30582,占,v,3
30582,道,q,4
30582,占地,v,5
30582,地费,n,6
30583,催眠,v,0
30583,师,ng,1
30583,长沙,ns,2
30583,街头,s,3
30583,上演,v,4
30583,睡衣,n,5
30583,秀,ag,6
30584,公务员,n,0
30584,团,n,1
30584,购房,n,2
30585,货车,n,0
30585,逆,vg,1
30585,闯,nrt,2
30585,晴川,nz,3
30585,桥,n,4
30585,偷渡,v,5
30585,汉正街,nr,6
30585,执法,v,7
30585,专班,n,8
30585,整治,n,9
30586,小贝,nr,0
30586,获赠,v,1
30586,孙子兵法,nr,2
30587,揭秘,v,0
30587,小贝,nr,1
30587,行,zg,2
30588,北京,ns,0
30588,欲,d,1
30588,承办,v,2
30588,亚洲杯,nz,3
30588,确认,v,4
30588,申请,v,5
30589,曝,zg,0
30589,小贝,nr,1
30589,助,n,2
30589,中国,ns,3
30589,申办,v,4
30589,年,m,5
30589,世界杯,nz,6
30590,春,tg,0
30590,雨潇潇,nr,1
30590,万,m,2
30590,市民,n,3
30590,外出,v,4
30590,扫墓,n,5
30590,同比,j,6
30590,减少,v,7
30590,万,m,8
30591,浅,a,0
30591,做人,n,1
30591,难,a,2
30592,天价,n,0
30592,别墅,n,1
30592,建成,v,2
30592,三年,m,3
30592,买主,v,4
30592,物业,n,5
30592,养鸡,n,6
30592,种菜,n,7
30592,供养,v,8
30593,北大,j,0
30593,美女,n,1
30593,老师,n,2
30593,曝光,nz,3
30593,身材,n,4
30593,高挑,a,5
30593,成,n,6
30593,时尚,n,7
30593,圈,q,8
30593,新宠,a,9
30594,逆,vg,0
30594,袭版,v,1
30594,副部级,n,2
30594,高官,n,3
30594,代言,n,4
30594,转载,v,5
30595,地铁,n,0
30595,全国,n,1
30595,首,m,2
30595,设,n,3
30595,女性,n,4
30595,专用,n,5
30595,候车,n,6
30595,区,n,7
30595,乘客,n,8
30595,称,v,9
30595,摆设,v,10
30596,长沙,ns,0
30596,岁,m,1
30596,女孩,n,2
30596,掉入,v,3
30596,无盖,v,4
30596,下水道,n,5
30596,下落不明,l,6
30596,图,n,7
30597,女,b,0
30597,大学生,n,1
30597,收集,v,2
30597,方言版,n,3
30597,生日,t,4
30597,祝福,nr,5
30597,好友,n,6
30597,庆生,v,7
30597,年,m,8
30597,月,m,9
30598,吴仁宝,nr,0
30598,建,n,1
30598,黄金,n,2
30598,酒店,n,3
30598,办,v,4
30598,航空公司,n,5
30599,华西村,ns,0
30599,吴仁宝,nr,1
30599,生前,t,2
30599,开会,v,3
30599,追悼会,n,4
30600,巴萨,ns,0
30600,曼联,ns,1
30600,争抢,v,2
30600,前,f,3
30600,皇马,n,4
30600,弃,vg,5
30600,英超,nr,6
30600,豪强,a,7
30600,注目,n,8
30600,巴尔德斯,nrt,9
30601,罗,j,0
30601,任意球,n,1
30601,得分,v,2
30601,逐年,d,3
30601,递减,v,4
30601,记,n,5
30601,战斧,n,6
30601,有次定,d,7
30601,输赢,v,8
30602,金鸡,n,0
30602,百花,n,1
30602,落户,n,2
30602,电影节,n,3
30602,一份,m,4
30602,力,n,5
30603,调戏,v,0
30603,高以翔,nr,1
30604,枣阳,ns,0
30604,深圳,ns,1
30604,卖,v,2
30604,直流,n,3
30604,屏,n,4
30604,哪位,r,5
30604,大侠,nr,6
30606,大学,n,0
30606,樱花,n,1
30607,走马观花,i,0
30607,柬埔寨,ns,1
30608,随州市,ns,0
30608,随县,ns,1
30608,殷,nr,2
30608,店,n,3
30608,镇,n,4
30608,土地,n,5
30608,管理所,n,6
30608,公务员,n,7
30608,打人,n,8
30609,光谷,n,0
30609,渐,d,1
30609,成,v,2
30609,资本,n,3
30609,洼地,n,4
30609,余家,m,5
30609,金融,n,6
30609,投资,vn,7
30609,机构,n,8
30609,汇聚,v,9
30609,牛,n,10
30609,逼,v,11
30610,新,a,0
30610,淘宝,nz,1
30610,店,n,2
30610,开业,n,3
30610,湖北,ns,4
30610,老乡,n,5
30610,捧场,v,6
30611,海南,ns,0
30611,椰子,n,1
30611,批发,v,2
30611,急,v,3
30612,鹤,n,0
30612,绕,v,1
30612,名楼,n,2
30612,胜景,n,3
30612,有望,v,4
30612,重现,v,5
30612,丹顶鹤,nr,6
30612,练飞,nr,7
30613,弃,vg,0
30613,宠,v,1
30613,安乐死,nr,2
30613,呼吁,v,3
30613,爱护动物,n,4
30614,警方,n,0
30614,大学,n,1
30614,共建,v,2
30614,研究,vn,3
30614,中心,n,4
30614,着眼,d,5
30614,解决,v,6
30614,视频,n,7
30614,侦查,v,8
30614,难题,n,9
30615,周末,t,0
30615,迎,v,1
30615,祭扫,v,2
30615,赏花,n,3
30615,高峰,nr,4
30615,路段,n,5
30615,管制,vn,6
30617,本草,n,0
30617,大战,nz,1
30617,僵丝,n,2
30617,争抢,v,3
30617,礼游,n,4
30617,澳洲,ns,5
30617,终结,v,6
30617,季,n,7
30618,扭转,v,0
30618,国产,n,1
30618,奶粉,n,2
30618,信任,n,3
30618,惯性,n,4
30618,切实,ad,5
30618,努力,ad,6
30619,老外,n,0
30619,万美元,m,1
30619,绍兴,ns,2
30619,老宅,n,3
30619,花,v,4
30619,万美元,m,5
30619,修缮,v,6
30620,受,v,0
30620,网民,n,1
30620,关注,v,2
30620,红酒,n,3
30620,品牌,n,4
30620,十大,j,5
30620,排名,v,6
30621,女子,n,0
30621,裸体,n,1
30621,站,v,2
30621,警车,n,3
30621,顶,v,4
30621,哭诉,v,5
30621,年前,t,6
30621,案,n,7
30621,不公,n,8
30622,少女,n,0
30622,旱冰场,n,1
30622,遭,v,2
30622,男子,n,3
30622,轮奸,n,4
30622,长,a,5
30622,达,v,6
30622,一周,m,7
30622,真该,d,8
30622,千刀万剐,i,9
30623,速度,n,0
30623,围观,n,1
30623,贝克汉姆,nr,2
30623,行程,n,3
30623,曝光,nz,4
30623,日,m,5
30623,参观,n,6
30623,卓尔,nr,7
30623,俱乐部,n,8
30624,电力,n,0
30624,改革,vn,1
30624,成,v,2
30624,电价,n,3
30624,败,v,4
30624,拆分,v,5
30625,高校,n,0
30625,暖壶,n,1
30625,放狠话,l,2
30625,防,v,3
30625,被盗,n,4
30626,拟建,v,0
30626,后湖,ns,1
30626,长江,ns,2
30626,隧道,n,3
30626,江城,ns,4
30626,第条,m,5
30626,长江,ns,6
30626,隧道,n,7
30628,中国,ns,0
30628,省部,n,1
30628,高官,n,2
30628,密集,n,3
30628,调整,vn,4
30628,频繁,a,5
30628,交流,n,6
30629,高官,n,0
30629,代言,n,1
30629,逆袭,v,2
30629,国有经济,n,3
30629,副部级,n,4
30629,高官,n,5
30629,代言,n,6
30631,匈牙利,ns,0
30631,公司,n,1
30631,设计,vn,2
30631,可叠,v,3
30631,车,n,4
30631,停车,v,5
30631,烦恼,a,6
30632,媒体,n,0
30632,曝,vg,1
30632,地方,n,2
30632,铁路局,n,3
30632,改,v,4
30632,公司,n,5
30632,票价,n,6
30632,暂,d,7
30632,调整,vn,8
30633,油饼,n,0
30633,面窝,n,1
30634,市,n,0
30634,每人,r,1
30634,中,f,2
30634,有人,r,3
30634,患,zg,4
30634,过敏性,n,5
30634,鼻炎,n,6
30634,哮喘,n,7
30635,汉口,ns,0
30635,金源,n,1
30635,大厦,n,2
30635,楼,n,3
30635,失火,v,4
30635,天,q,5
30635,降,v,6
30635,碎玻璃,n,7
30635,砸坏,v,8
30635,台车,n,9
30635,图,n,10
30636,自助,v,0
30636,图书馆,n,1
30636,特色,n,2
30636,博物馆,n,3
30636,地图,n,4
30637,湖北省,ns,0
30637,启动,vn,1
30637,新一轮,nz,2
30637,国企改革,j,3
30637,省属,n,4
30637,国企,j,5
30637,减至,v,6
30637,家,q,7
30638,东风,n,0
30638,号,m,1
30638,公务车,n,2
30638,市场,n,3
30638,一枝独秀,i,4
30639,参加,v,0
30639,金报,n,1
30639,可口可乐,i,2
30639,公司,n,3
30639,行,zg,4
30640,地铁,n,0
30640,年,m,1
30640,官方,n,2
30640,规划,n,3
30640,李小龙,nr,4
30641,精神,n,0
30641,短,a,1
30641,长,ns,2
30641,牛,n,3
30641,逼,v,4
30641,轰轰,v,5
30642,中,f,0
30642,超,v,1
30642,卓尔,nr,2
30642,主场,n,3
30642,门票,n,4
30642,赛程表,n,5
30642,第轮,m,6
30642,卓尔,nr,7
30642,大连,d,8
30642,阿尔,nr,9
30643,湖北美术学院,nt,0
30643,宿舍,n,1
30643,管理员,n,2
30643,卑劣,a,3
30643,行径,n,4
30643,强盗,n,5
30643,何异,nr,6
30644,张,q,0
30644,一轮,m,1
30644,炒作,v,2
30644,网络,n,3
30644,直播,vn,4
30644,性,n,5
30644,治疗,v,6
30645,千年,m,0
30645,黄杨,nr,1
30645,找,v,2
30645,盆友,n,3
30646,爆乳,v,0
30646,国际,n,1
30646,车展,j,2
30647,周氏,nr,0
30647,正骨,n,1
30647,康复,nr,2
30647,馆,ng,3
30648,反对,d,0
30648,湖北省,ns,1
30648,黄冈市,ns,2
30648,浠水县,ns,3
30648,建设,vn,4
30648,核电站,n,5
30649,网络,n,0
30649,爆红,v,1
30649,双胞胎,n,2
30649,姐妹花,n,3
30649,盘点,n,4
30650,揭秘,v,0
30650,快乐,a,1
30650,源泉,nz,2
30650,雁荡山,ns,3
30652,钻戒,n,0
30652,结婚,v,1
30652,必需品,l,2
30653,电影,n,0
30653,妹娃,n,1
30653,过河,n,2
30653,汉,j,3
30653,举办,v,4
30653,首映式,n,5
30654,大众,n,0
30654,服务,vn,1
30654,接待,v,2
30654,车主,n,3
30654,态度,n,4
30654,不好,d,5
30654,不先,d,6
30654,对不起,l,7
30654,主,b,8
30655,市,n,0
30655,两家,m,1
30655,餐饮具,n,2
30655,消毒,vn,3
30655,企业,n,4
30655,立案,n,5
30655,调查,vn,6
30656,车,n,0
